Temperature,Humidity,Light,CO2,HumidityRatio,Occupancy
20.1,24.0666666666667,0,441.666666666667,0.003496112927278,0
20.1,24,0,436,0.003486374121182,0
20.1,24.15,0,440,0.003508286861374,0
20.1,24.1,0,445,0.003500982444052,0
20.1,24.1,0,441,0.003500982444052,0
20.1,24.2,0,443,0.003515591449296,0
20.1,24.1,0,438.5,0.003500982444052,0
20.2,24.1,0,439,0.003522834114058,0
20.1,24,0,444,0.003486374121182,0
20.1,24.05,0,438.5,0.003493678197323,0
20.1,24.2,0,439,0.003515591449296,0
20.1,24.15,0,437,0.003508286861374,0
20.1,24.2,0,435.333333333333,0.003515591449296,0
20.1,24.2,0,440,0.003515591449296,0
20.1,24.2,0,435,0.003515591449296,0
20.05,24.2,0,440,0.003504664830409,0
20.1,24.245,0,439.5,0.003522165724294,0
20.1,24.245,0,445,0.003522165724294,0
20.05,24.245,0,442,0.003511218557562,0
20.0666666666667,24.29,0,441,0.003521424983324,0
20,24.3233333333333,0,441.5,0.00351167439326,0
20.1,24.39,0,440,0.003543350439375,0
20.0666666666667,24.4633333333333,0,439.333333333333,0.003546697143523,0
20.1,24.5,0,446,0.003559422559757,0
20,24.445,0,445,0.003529339654277,0
20,24.5,0,444,0.003537325647696,0
20.1,24.6,0,445,0.003574034294979,0
20,24.5,0,443.5,0.003537325647696,0
20,24.5,0,444,0.003537325647696,0
20.1,24.7,0,443,0.003588646712815,0
20,24.6,0,443,0.003551846158158,0
20,24.7,0,443,0.003566367342761,0
20,24.7,0,442,0.003566367342761,0
20,24.7,0,447,0.003566367342761,0
20,24.745,0,441.5,0.003572902095784,0
20,24.79,0,441.666666666667,0.003579436985334,0
20,24.89,0,434,0.003593959450934,0
20,24.89,0,439,0.003593959450934,0
20,24.89,0,440,0.003593959450934,0
20,24.945,0,439,0.003601947094421,0
20,25,0,437,0.003609934941886,0
20,25,0,442,0.003609934941886,0
20,25.0666666666667,0,446.333333333333,0.003619617454715,0
20,25.025,0,442,0.003613565849075,0
20,25.1,0,440.5,0.003624458823522,0
20,25.05,0,441,0.00361719679841,0
20,25,0,443,0.003609934941886,0
20,25,0,441.666666666667,0.003609934941886,0
20,25,0,438.5,0.003609934941886,0
20,25,0,443,0.003609934941886,0
20.025,25.025,0,440.5,0.003619198214472,0
20.025,25.05,0,441.25,0.00362283485604,0
20.05,25.1,0,443.5,0.003635765472002,0
20,25,0,445.5,0.003609934941886,0
20,25.1,0,447,0.003624458823522,0
20,25.1,0,445,0.003624458823522,0
20,25.0666666666667,0,443,0.003619617454715,0
20.1,25.2,0,444,0.003661719042877,0
20,25.1333333333333,0,445.333333333333,0.003629300267259,0
20.05,25.15,0,443,0.00364305045234,0
20,25.2,0,440.5,0.003638983379533,0
20,25.2,0,440.5,0.003638983379533,0
20,25.2,0,439,0.003638983379533,0
20.0333333333333,25.23,0,447,0.003650914672578,0
20,25.2,0,447,0.003638983379533,0
20,25.29,0,442,0.003652056056574,0
20,25.2675,0,439,0.003648787836098,0
20,25.29,0,440,0.003652056056574,0
20,25.34,0,440,0.00365931889099,0
20.0333333333333,25.3566666666667,0,442,0.00366935214024,0
20,25.34,0,440,0.00365931889099,0
20,25.39,0,439.5,0.003666581894028,0
20,25.445,0,439.5,0.003674571392136,0
20,25.5,0,440,0.003682561094292,0
20,25.55,0,441,0.00368982463696,0
20,25.6,0,443,0.003697088348275,0
20,25.65,0,442,0.003704352228243,0
20,25.7,0,445,0.00371161627687,0
20,25.65,0,441,0.003704352228243,0
20,25.7,0,439.5,0.00371161627687,0
19.945,25.745,0,440,0.003705430086064,0
20,25.84,0,434,0.003731956510337,0
20,25.89,0,440,0.003739221199919,0
20,25.89,0,443,0.003739221199919,0
19.945,25.89,0,442.5,0.003726424697471,0
19.89,25.89,0,441,0.0037136668365,0
19.945,25.89,0,443,0.003726424697471,0
19.9266666666667,25.9633333333333,0,444.333333333333,0.003732774086994,0
19.9266666666667,26,0,446.333333333333,0.003738077371014,0
19.89,26.1,0,436,0.003743970593346,0
19.89,26.1,0,438.5,0.003743970593346,0
20,26.1,0,436,0.003769734738291,0
19.89,26.1,0,443,0.003743970593346,0
19.89,26.1,0,445.5,0.003743970593346,0
19.89,26.1,0,445.5,0.003743970593346,0
19.89,26.2,0,441.333333333333,0.003758401985441,0
19.89,26.2,0,440,0.003758401985441,0
19.89,26.245,0,438.5,0.003764896329057,0
19.89,26.245,0,443.5,0.003764896329057,0
19.89,26.2,0,441,0.003758401985441,0
19.89,26.29,0,439,0.003771390807475,0
19.89,26.29,0,440.5,0.003771390807475,0
19.89,26.29,0,444,0.003771390807475,0
19.89,26.29,0,439,0.003771390807475,0
19.89,26.29,0,438,0.003771390807475,0
19.89,26.29,0,438,0.003771390807475,0
19.89,26.39,0,440,0.003785823464385,0
19.89,26.39,0,443,0.003785823464385,0
19.79,26.39,0,435,0.003762274541896,0
19.89,26.6,0,439,0.003816134210996,0
19.89,26.6,0,438,0.003816134210996,0
19.8233333333333,26.6,0,440.333333333333,0.003800293956761,0
19.79,26.5,0,438,0.003778051879585,0
19.8233333333333,26.6,0,440.666666666667,0.003800293956761,0
19.89,26.6,0,435.333333333333,0.003816134210996,0
19.84,26.6,0,437,0.003804248572357,0
19.89,26.6,0,438,0.003816134210996,0
19.89,26.6,0,441,0.003816134210996,0
19.89,26.55,0,442,0.003808917100239,0
19.89,26.6,0,441.5,0.003816134210996,0
19.89,26.6,0,440.5,0.003816134210996,0
19.89,26.6,0,443.666666666667,0.003816134210996,0
19.89,26.7,0,441,0.003830568931909,0
19.89,26.79,0,440,0.003843560750074,0
19.89,26.84,0,429.5,0.003850778659911,0
19.89,26.7,0,433,0.003830568931909,0
19.89,26.675,0,443,0.003826960189254,0
19.89,26.7,0,438.75,0.003830568931909,0
19.89,26.7,0,441,0.003830568931909,0
19.89,26.79,0,443,0.003843560750074,0
19.89,26.7,0,438.666666666667,0.003830568931909,0
19.89,26.79,0,437,0.003843560750074,0
19.89,26.79,0,438,0.003843560750074,0
19.89,26.79,0,437.5,0.003843560750074,0
19.89,26.84,0,445,0.003850778659911,0
19.89,26.89,0,443,0.003857996736239,0
19.89,26.8933333333333,0,440.666666666667,0.003858477947247,0
19.89,26.945,0,441.5,0.003865936812504,0
19.89,27,0,442.5,0.003873877090239,0
19.89,27,0,440.5,0.003873877090239,0
19.89,27.1,0,438,0.003888314475035,0
19.89,27.1,0,438,0.003888314475035,0
19.89,27.1,0,438.5,0.003888314475035,0
19.79,27.1,0,441,0.003864124092061,0
19.89,27.2,0,444,0.003902752525916,0
19.89,27.245,0,441.5,0.003909249866135,0
19.89,27.29,0,438,0.00391574734125,0
19.89,27.29,0,441,0.00391574734125,0
19.79,27.2,0,440.5,0.003878471762837,0
19.79,27.23,0,443,0.003882776192348,0
19.79,27.29,0,442,0.003891385228991,0
19.79,27.29,0,446,0.003891385228991,0
19.79,27.29,0,444,0.003891385228991,0
19.79,27.29,0,438,0.003891385228991,0
19.79,27.29,0,438,0.003891385228991,0
19.79,27.29,0,437,0.003891385228991,0
19.79,27.3566666666667,0,437,0.003900951103036,0
19.79,27.39,0,443.5,0.003905734149709,0
19.79,27.5,0,444,0.00392151872241,0
19.79,27.39,0,442,0.003905734149709,0
19.79,27.5,0,440,0.00392151872241,0
19.79,27.5,0,441,0.00392151872241,0
19.79,27.5,0,443.666666666667,0.00392151872241,0
19.79,27.5,0,438.333333333333,0.00392151872241,0
19.79,27.5,0,444,0.00392151872241,0
19.79,27.5,0,444.5,0.00392151872241,0
19.79,27.6,0,440,0.003935869024833,0
19.79,27.65,0,441,0.0039430444228,0
19.79,27.7,0,436.5,0.00395021998528,0
19.745,27.7,0,435,0.003939134609883,0
19.79,27.7,0,442,0.00395021998528,0
19.79,27.7,0,443,0.00395021998528,0
19.79,27.79,0,441,0.003963136412331,0
19.7,27.79,0,439,0.003940920264324,0
19.7,27.84,0,437,0.003948055807129,0
19.7,27.89,0,440,0.003955191512621,0
19.73,27.9633333333333,0,439,0.003973097348955,0
19.79,28,0,438,0.003993276815223,0
19.7,27.945,0,438,0.003963040976574,0
19.745,27.945,0,443,0.00397419794197,0
19.79,27.79,0,439,0.003963136412331,0
19.745,27.79,0,441,0.003952014561131,0
19.79,27.79,0,437.5,0.003963136412331,0
19.79,27.79,0,439.5,0.003963136412331,0
19.79,27.79,0,435.5,0.003963136412331,0
19.79,27.79,0,438,0.003963136412331,0
19.79,27.79,0,437,0.003963136412331,0
19.79,27.79,0,434.666666666667,0.003963136412331,0
19.79,27.79,0,439,0.003963136412331,0
19.79,27.79,0,438,0.003963136412331,0
19.79,27.84,0,441.5,0.003970312435474,0
19.79,27.79,0,439.5,0.003963136412331,0
19.79,27.945,0,436,0.003985382619637,0
19.79,28.05,0,433.5,0.004000453529444,0
19.79,28.05,0,433,0.004000453529444,0
19.79,28.15,0,433.5,0.004014807451562,0
19.79,28.0333333333333,0,431.666666666667,0.003998061273086,0
19.79,28.1,0,431.5,0.004007630408222,0
19.79,28.2,0,430.5,0.004021984659472,0
19.76,28.23,0,435,0.004018754468503,0
19.7,28.29,0,438,0.004012283013996,0
19.745,28.34,0,439.5,0.004030736893145,0
19.7,28.39,0,440.5,0.00402655751661,0
19.7,28.39,0,435.5,0.00402655751661,0
19.7,28.39,0,435.5,0.00402655751661,0
19.7,28.445,0,438.5,0.004034408770532,0
19.7,28.5,0,437,0.004042260221389,0
19.7,28.5,0,430.5,0.004042260221389,0
19.7,28.5,0,433.5,0.004042260221389,0
19.7,28.445,0,437.5,0.004034408770532,0
19.7,28.5,0,436.5,0.004042260221389,0
19.7,28.5,0,439,0.004042260221389,0
19.7,28.5,0,437,0.004042260221389,0
19.7,28.5,0,440.5,0.004042260221389,0
19.7,28.5333333333333,0,441.333333333333,0.004047018772301,0
19.7,28.5666666666667,0,439.666666666667,0.004051777395553,0
19.7,28.6,0,440,0.004056536091148,0
19.65,28.6,0,439.5,0.00404387831517,0
19.7,28.65,0,436,0.004063674270183,0
19.65,28.65,0,438.5,0.004050994076528,0
19.65,28.65,0,440.5,0.004050994076528,0
19.7,28.7,0,437.5,0.004070812611997,0
19.6,28.6,0,435,0.004031255417774,0
19.7,28.7,0,435.5,0.004070812611997,0
19.7,28.7,0,440,0.004070812611997,0
19.6,28.6,0,438,0.004031255417774,0
19.6666666666667,28.73,0,439.666666666667,0.004066614421551,0
19.65,28.745,0,441,0.004064514468765,0
19.65,28.79,0,438,0.004070919068916,0
19.7,28.945,0,440,0.004105792840029,0
19.7,28.945,0,441.5,0.004105792840029,0
19.6,28.89,0,439,0.004072399412338,0
19.6,28.84,0,435,0.004065305234341,0
19.65,28.945,0,437,0.004092980361365,0
19.65,28.945,0,438.5,0.004092980361365,0
19.6,28.89,0,439,0.004072399412338,0
19.7,29,0,441,0.004113646081535,0
19.65,28.945,0,441,0.004092980361365,0
19.6,28.89,0,444.5,0.004072399412338,0
19.65,28.945,0,443.5,0.004092980361365,0
19.7,29.05,0,437.5,0.004120785562952,0
19.7,29,0,438.5,0.004113646081535,0
19.6,28.89,0,433.5,0.004072399412338,0
19.7,29,0,432,0.004113646081535,0
19.7,28.89,0,433,0.004097939795525,0
19.6666666666667,28.8566666666667,0,433,0.0040846613124,0
19.7,28.89,0,439,0.004097939795525,0
19.7,29,0,440,0.004113646081535,0
19.65,28.89,0,439,0.004085151982854,0
19.7,28.945,0,437.5,0.004105792840029,0
19.7,29.05,0,438,0.004120785562952,0
19.65,28.945,0,441,0.004092980361365,0
19.7,29.05,0,438.5,0.004120785562952,0
19.7,29.05,0,437.5,0.004120785562952,0
19.7,29.05,0,444,0.004120785562952,0
19.7,29.1,0,439,0.004127925207192,0
19.7,29.1,0,438,0.004127925207192,0
19.6666666666667,29.1,0,439.666666666667,0.004119333258913,0
19.7,29,0,438,0.004113646081535,0
19.7,29,0,438,0.004113646081535,0
19.7,29.05,0,438.5,0.004120785562952,0
19.7,29,0,438,0.004113646081535,0
19.7,29.1666666666667,0,439.666666666667,0.004137444986135,0
19.7,29.1,0,436,0.004127925207192,0
19.6,29.1,0,438,0.004102196715657,0
19.6666666666667,29.1,0,440.666666666667,0.004119333258913,0
19.7,29.1,0,440,0.004127925207192,0
19.65,29.2,0,435,0.004129278128888,0
19.65,29.245,0,438,0.004135684054171,0
19.65,29.245,0,439.5,0.004135684054171,0
19.65,29.29,0,432.5,0.004142090110534,0
19.65,29.34,0,433,0.004149208104677,0
19.6,29.29,0,432,0.004129158624688,0
19.6,29.29,0,437,0.004129158624688,0
19.65,29.34,0,435,0.004149208104677,0
19.6,29.29,0,438,0.004129158624688,0
19.7,29.39,0,438,0.004169338354935,0
19.6,29.29,0,439.333333333333,0.004129158624688,0
19.6333333333333,29.3566666666667,0,436.666666666667,0.004147256391608,0
19.6,29.39,0,432,0.004143350035857,0
19.6,29.39,0,438,0.004143350035857,0
19.6,29.39,0,440.666666666667,0.004143350035857,0
19.6,29.39,0,438,0.004143350035857,0
19.6,29.39,0,438.5,0.004143350035857,0
19.6,29.4633333333333,0,438.666666666667,0.004153757479577,0
19.6,29.5,0,437.5,0.004158961331179,0
19.6,29.445,0,437,0.004151155586212,0
19.6,29.5,0,440,0.004158961331179,0
19.55,29.5,0,441,0.004145971810521,0
19.6,29.5,0,438,0.004158961331179,0
19.6,29.5,0,439,0.004158961331179,0
19.6,29.5,0,440.5,0.004158961331179,0
19.6,29.6,0,439.5,0.00417315409337,0
19.5,29.65,0,440,0.004154173828155,0
19.55,29.65,0,442,0.004167194260268,0
19.55,29.7,0,441.5,0.00417426872988,0
19.5,29.7,0,441.666666666667,0.004161226046635,0
19.55,29.7,0,440,0.00417426872988,0
19.525,29.675,0,437.25,0.004164211194875,0
19.6,29.7,0,435,0.004187347498973,0
19.6,29.6,0,443,0.00417315409337,0
19.6,29.55,0,437,0.004166057631851,0
19.6,29.6333333333333,0,436.666666666667,0.004177885157079,0
19.6,29.5,0,436,0.004158961331179,0
19.6,29.5,0,437,0.004158961331179,0
19.6,29.5,0,438,0.004158961331179,0
19.6,29.5,0,439.5,0.004158961331179,0
19.6,29.5,0,440,0.004158961331179,0
19.6,29.5,0,440,0.004158961331179,0
19.6,29.55,0,442,0.004166057631851,0
19.6,29.5,0,439.5,0.004158961331179,0
19.6,29.6,0,434.333333333333,0.00417315409337,0
19.6,29.55,0,435.5,0.004166057631851,0
19.6,29.7,0,437,0.004187347498973,0
19.6,29.6666666666667,0,437.666666666667,0.004182616292279,0
19.6,29.65,0,440.5,0.004180250715742,0
19.6,29.7,0,439.5,0.004187347498973,0
19.6,29.79,0,440,0.00420012211417,0
19.6,29.79,0,436.5,0.00420012211417,0
19.6,29.79,0,435.5,0.00420012211417,0
19.6,29.79,0,434,0.00420012211417,0
19.6,29.79,0,430,0.00420012211417,0
19.6,29.84,0,433.5,0.004207219347833,0
19.6,29.89,0,435.5,0.004214316742376,0
19.6,29.89,0,439,0.004214316742376,0
19.6,29.89,0,435,0.004214316742376,0
19.6,29.89,0,440,0.004214316742376,0
19.6,29.89,0,443,0.004214316742376,0
19.55,29.89,0,439,0.004201153172351,0
19.6,29.9266666666667,0,437.5,0.004219521600625,0
19.55,29.945,0,439.666666666667,0.004208935941818,0
19.6,29.89,0,446,0.004214316742376,0
19.55,29.89,0,441,0.004201153172351,0
19.55,29.89,0,442,0.004201153172351,0
19.55,29.945,0,442,0.004208935941818,0
19.5,30,0,439.5,0.00420354269369,0
19.6,30,0,437,0.004229931576692,0
19.5,30.0333333333333,0,436.666666666667,0.004208244896427,0
19.5,30,0,435,0.00420354269369,0
19.5,30,0,434,0.00420354269369,0
19.55,30,0,436,0.004216718904745,0
19.55,30,0,438.5,0.004216718904745,0
19.5,30,0,437,0.00420354269369,0
19.5,30.1,0,435.5,0.004217649513761,0
19.5,30.0666666666667,0,437,0.004212947169784,0
19.5,30.1,0,438.5,0.004217649513761,0
19.5,30.1,0,436.666666666667,0.004217649513761,0
19.5,30.1,0,436.5,0.004217649513761,0
19.5,30.1,0,438,0.004217649513761,0
19.5,30.1,0,436,0.004217649513761,0
19.5,30.1,0,431,0.004217649513761,0
19.5,30.1333333333333,0,433,0.00422235192836,0
19.5,30.1,0,436,0.004217649513761,0
19.6,30.2,0,438,0.0042583241797,0
19.5,30.2,0,436.5,0.00423175696943,0
19.5,30.2,0,439,0.00423175696943,0
19.5,30.2,0,438,0.00423175696943,0
19.5,30.2,0,436.5,0.00423175696943,0
19.5,30.2675,0,436.5,0.00424127986134,0
19.5,30.29,0,441.5,0.004244454223004,0
19.5,30.29,0,442.5,0.004244454223004,0
19.5,30.29,0,440.5,0.004244454223004,0
19.5,30.29,0,444.666666666667,0.004244454223004,0
19.5,30.29,0,439,0.004244454223004,0
19.5,30.245,0,437,0.004238105531856,0
19.5,30.2,0,438,0.00423175696943,0
19.55,30.15,0,438.5,0.004237946150617,0
19.5,30.1,0,434,0.004217649513761,0
19.5,30.1,0,433.5,0.004217649513761,0
19.5,30.1,0,437.333333333333,0.004217649513761,0
19.5,30.1,0,442,0.004217649513761,0
19.5,30.15,0,443.5,0.004224703162143,0
19.5,30.15,0,445.5,0.004224703162143,0
19.5,30.1,0,439,0.004217649513761,0
19.6,30.1,0,442,0.004244127556381,0
19.5333333333333,30.1,0,439.666666666667,0.004226459271864,0
19.5,30.1,0,440,0.004217649513761,0
19.5,30.15,0,438.5,0.004224703162143,0
19.5666666666667,30.1666666666667,0,442.666666666667,0.00424472976965,0
19.5666666666667,30.2,0,436.333333333333,0.004249452122589,0
19.5666666666667,30.2,0,438,0.004249452122589,0
19.5,30.2,0,437,0.00423175696943,0
19.6,30.2,0,441.5,0.0042583241797,0
19.6,30.2,0,441,0.0042583241797,0
19.5,30.2,0,439,0.00423175696943,0
19.55,30.2,0,441.5,0.004245022219045,0
19.5333333333333,30.3233333333333,0,437,0.004258033058192,0
19.55,30.34,0,437.5,0.004264836061392,0
19.5,30.39,0,443,0.004258562886427,0
19.5,30.29,0,437,0.004244454223004,0
19.5,30.39,0,433,0.004258562886427,0
19.5,30.39,0,434.5,0.004258562886427,0
19.5,30.39,0,436,0.004258562886427,0
19.5666666666667,30.39,0,439.666666666667,0.004276370894346,0
19.5,30.5,0,439,0.004274083150455,0
19.5,30.5,0,441,0.004274083150455,0
19.5,30.5,0,439,0.004274083150455,0
19.5,30.5,0,440,0.004274083150455,0
19.5,30.6,0,436,0.004288193148945,0
19.5,30.6,0,436,0.004288193148945,0
19.5,30.6,0,437.75,0.004288193148945,0
19.445,30.55,0,435,0.004266417655158,0
19.5,30.6,0,438.5,0.004288193148945,0
19.5,30.6,0,439,0.004288193148945,0
19.39,30.55,0,436.5,0.00425174196501,0
19.445,30.65,0,440,0.004280479122539,0
19.39,30.55,0,441.5,0.00425174196501,0
19.4266666666667,30.5333333333333,0,441,0.004259179986423,0
19.39,30.55,0,440,0.00425174196501,0
19.445,30.55,0,433,0.004266417655158,0
19.39,30.6,0,440,0.004258748271158,0
19.5,30.7,0,435,0.004302303783249,0
19.39,30.6,0,436,0.004258748271158,0
19.39,30.7,0,436,0.00427276135377,0
19.445,30.7,0,431.5,0.004287510093022,0
19.39,30.7,0,439,0.00427276135377,0
19.39,30.7,0,440.5,0.00427276135377,0
19.39,30.7,0,438,0.00427276135377,0
19.39,30.745,0,438,0.004279067445542,0
19.39,30.79,0,438,0.00428537366431,0
19.39,30.79,0,433.666666666667,0.00428537366431,0
19.39,30.79,0,439,0.00428537366431,0
19.39,30.745,0,438,0.004279067445542,0
19.39,30.745,0,439.5,0.004279067445542,0
19.39,30.745,0,436,0.004279067445542,0
19.39,30.7,0,437,0.00427276135377,0
19.39,30.79,0,437,0.00428537366431,0
19.39,30.73,0,446.333333333333,0.004276965400841,0
19.5,30.79,0,447,0.004315003897777,0
19.39,30.79,0,440,0.00428537366431,0
19.39,30.79,0,441,0.00428537366431,0
19.39,30.84,0,438,0.004292380723004,0
19.39,30.89,0,434,0.004299387938493,0
19.39,30.89,0,435.333333333333,0.004299387938493,0
19.39,30.9266666666667,0,439.333333333333,0.004304526662841,0
19.39,30.945,0,438.5,0.004307096056637,0
19.39,30.89,0,434.5,0.004299387938493,0
19.39,30.8233333333333,0,441.333333333333,0.004290045019351,0
19.4266666666667,30.86,0,441,0.004305063020972,0
19.39,30.89,0,437,0.004299387938493,0
19.39,30.89,0,433.5,0.004299387938493,0
19.39,30.89,0,434,0.004299387938493,0
19.39,30.84,0,439,0.004292380723004,0
19.39,30.84,0,441.5,0.004292380723004,0
19.39,30.84,0,440,0.004292380723004,0
19.39,30.89,0,443,0.004299387938493,0
19.39,31,0,441.666666666667,0.004314804364517,0
19.39,31,0,437,0.004314804364517,0
19.39,31.05,0,434.5,0.004321812081788,0
19.39,31.1,0,436.666666666667,0.004328819955877,0
19.29,31.1,0,442,0.004301766119721,0
19.34,31.05,0,434.5,0.004308288513957,0
19.39,31.1,0,437,0.004328819955877,0
19.39,31,0,439,0.004314804364517,0
19.39,31.05,0,435.5,0.004321812081788,0
19.39,31.1,0,434,0.004328819955877,0
19.39,31.0666666666667,0,433,0.004324148022393,0
19.39,31.1,0,440,0.004328819955877,0
19.39,31.1,0,436,0.004328819955877,0
19.39,31.1,0,434,0.004328819955877,0
19.39,31.05,0,431.5,0.004321812081788,0
19.3566666666667,31.1,0,437,0.004319785357629,0
19.39,31.1,0,437,0.004328819955877,0
19.39,31.1,0,440.5,0.004328819955877,0
19.39,31.1,0,440,0.004328819955877,0
19.39,31.1,0,440.666666666667,0.004328819955877,0
19.39,31.1,0,440,0.004328819955877,0
19.34,31.15,0,440,0.004322260258523,0
19.39,31.1,0,441,0.004328819955877,0
19.39,31.1,0,435,0.004328819955877,0
19.39,31.1,0,439,0.004328819955877,0
19.39,31.1,0,438,0.004328819955877,0
19.39,31.1,0,437,0.004328819955877,0
19.39,31.1,0,436.666666666667,0.004328819955877,0
19.34,31.1,0,436.5,0.00431527430832,0
19.39,31.1,0,436,0.004328819955877,0
19.39,31.15,0,436.5,0.004335827986788,0
19.29,31.2,0,435.5,0.004315694137593,0
19.39,31.2,0,437,0.004342836174528,0
19.34,31.2,0,437.5,0.004329246364572,0
19.29,31.2,0,437,0.004315694137593,0
19.34,31.2,0,431,0.004329246364572,0
19.39,31.2,0,433,0.004342836174528,0
19.3566666666667,31.2,0,439,0.004333772120885,0
19.34,31.15,0,438,0.004322260258523,0
19.29,31.15,0,438,0.004308730051223,0
19.39,31.1666666666667,0,441,0.004338164031943,0
19.39,31,0,438,0.004314804364517,0
19.39,31.1,0,437,0.004328819955877,0
19.39,31.05,0,437,0.004321812081788,0
19.39,31.1,0,437,0.004328819955877,0
19.39,31.05,0,437,0.004321812081788,0
19.39,31,0,434,0.004314804364517,0
19.39,31.0666666666667,0,437.666666666667,0.004324148022393,0
19.39,31,0,443,0.004314804364517,0
19.4266666666667,31,0,439,0.004324729236842,0
19.39,31,0,440,0.004314804364517,0
19.445,31,0,434,0.004329699231354,0
19.39,31,0,435,0.004314804364517,0
19.39,30.945,0,432,0.004307096056637,0
19.39,31,0,437,0.004314804364517,0
19.39,31,0,433.5,0.004314804364517,0
19.39,31,0,435,0.004314804364517,0
